name,type,start_time,duration,miso,mosi
Flipper-W5500,result,3.239217,0.000003833,0x02,0x02
Flipper-W5500,result,3.239221,0.000003833,0x03,0x68
Flipper-W5500,result,3.239227667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23923275,0.000000083,,
Flipper-W5500,enable,3.239233917,0.000000083,,
Flipper-W5500,result,3.239235417,0.000003833,0x01,0x00
Flipper-W5500,result,3.239239417,0.000003833,0x02,0x02
Flipper-W5500,result,3.239243417,0.000003833,0x03,0x68
Flipper-W5500,result,3.239250083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239255167,0.000000083,,
Flipper-W5500,enable,3.239256333,0.000000083,,
Flipper-W5500,result,3.239257833,0.000003833,0x01,0x00
Flipper-W5500,result,3.239261833,0.000003833,0x02,0x02
Flipper-W5500,result,3.239265833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2392725,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239277583,0.000000083,,
Flipper-W5500,enable,3.239278667,0.000000083,,
Flipper-W5500,result,3.23928025,0.000003833,0x01,0x00
Flipper-W5500,result,3.23928425,0.000003833,0x02,0x02
Flipper-W5500,result,3.23928825,0.000003833,0x03,0x68
Flipper-W5500,result,3.239294917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2393,0.000000083,,
Flipper-W5500,enable,3.239301083,0.000000083,,
Flipper-W5500,result,3.239302583,0.000003833,0x01,0x00
Flipper-W5500,result,3.239306583,0.000003833,0x02,0x02
Flipper-W5500,result,3.239310583,0.000003833,0x03,0x68
Flipper-W5500,result,3.239317333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239322417,0.000000083,,
Flipper-W5500,enable,3.2393235,0.000000083,,
Flipper-W5500,result,3.239325,0.000003833,0x01,0x00
Flipper-W5500,result,3.239329,0.000003833,0x02,0x02
Flipper-W5500,result,3.239333,0.000003833,0x03,0x68
Flipper-W5500,result,3.23933975,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23934475,0.000000083,,
Flipper-W5500,enable,3.239345917,0.000000083,,
Flipper-W5500,result,3.239347417,0.000003833,0x01,0x00
Flipper-W5500,result,3.239351417,0.000003833,0x02,0x02
Flipper-W5500,result,3.239355417,0.000003833,0x03,0x68
Flipper-W5500,result,3.239362083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239367167,0.000000083,,
Flipper-W5500,enable,3.239368333,0.000000083,,
Flipper-W5500,result,3.239369833,0.000003833,0x01,0x00
Flipper-W5500,result,3.239373833,0.000003833,0x02,0x02
Flipper-W5500,result,3.239377833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2393845,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239389583,0.000000083,,
Flipper-W5500,enable,3.23939075,0.000000083,,
Flipper-W5500,result,3.23939225,0.000003833,0x01,0x00
Flipper-W5500,result,3.23939625,0.000003833,0x02,0x02
Flipper-W5500,result,3.23940025,0.000003833,0x03,0x68
Flipper-W5500,result,3.239406917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239412,0.000000083,,
Flipper-W5500,enable,3.239413167,0.000000083,,
Flipper-W5500,result,3.239414667,0.000003833,0x01,0x00
Flipper-W5500,result,3.239418667,0.000003833,0x02,0x02
Flipper-W5500,result,3.239422667,0.000003833,0x03,0x68
Flipper-W5500,result,3.239429333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239434417,0.000000083,,
Flipper-W5500,enable,3.239435583,0.000000083,,
Flipper-W5500,result,3.239437083,0.000003833,0x01,0x00
Flipper-W5500,result,3.239441083,0.000003833,0x02,0x02
Flipper-W5500,result,3.239445083,0.000003833,0x03,0x68
Flipper-W5500,result,3.23945175,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239456833,0.000000083,,
Flipper-W5500,enable,3.239458,0.000000083,,
Flipper-W5500,result,3.2394595,0.000003833,0x01,0x00
Flipper-W5500,result,3.2394635,0.000003833,0x02,0x02
Flipper-W5500,result,3.2394675,0.000003833,0x03,0x68
Flipper-W5500,result,3.239474167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23947925,0.000000083,,
Flipper-W5500,enable,3.239480417,0.000000083,,
Flipper-W5500,result,3.239481917,0.000003833,0x01,0x00
Flipper-W5500,result,3.239485917,0.000003833,0x02,0x02
Flipper-W5500,result,3.239489917,0.000003833,0x03,0x68
Flipper-W5500,result,3.239496583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239501667,0.000000083,,
Flipper-W5500,enable,3.23950275,0.000000083,,
Flipper-W5500,result,3.23950425,0.000003833,0x01,0x00
Flipper-W5500,result,3.23950825,0.000003833,0x02,0x02
Flipper-W5500,result,3.23951225,0.000003833,0x03,0x68
Flipper-W5500,result,3.239519,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239524083,0.000000083,,
Flipper-W5500,enable,3.239525167,0.000000083,,
Flipper-W5500,result,3.239526667,0.000003833,0x01,0x00
Flipper-W5500,result,3.239530667,0.000003833,0x02,0x02
Flipper-W5500,result,3.239534667,0.000003833,0x03,0x68
Flipper-W5500,result,3.239541417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239546417,0.000000083,,
Flipper-W5500,enable,3.239547583,0.000000083,,
Flipper-W5500,result,3.239549083,0.000003833,0x01,0x00
Flipper-W5500,result,3.239553083,0.000003833,0x02,0x02
Flipper-W5500,result,3.239557083,0.000003833,0x03,0x68
Flipper-W5500,result,3.23956525,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239570333,0.000000083,,
Flipper-W5500,enable,3.239571417,0.000000083,,
Flipper-W5500,result,3.239573,0.000003833,0x01,0x00
Flipper-W5500,result,3.239577,0.000003833,0x02,0x02
Flipper-W5500,result,3.239581,0.000003833,0x03,0x68
Flipper-W5500,result,3.239587667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23959275,0.000000083,,
Flipper-W5500,enable,3.239593833,0.000000083,,
Flipper-W5500,result,3.239595333,0.000003833,0x01,0x00
Flipper-W5500,result,3.239599333,0.000003833,0x02,0x02
Flipper-W5500,result,3.239603333,0.000003833,0x03,0x68
Flipper-W5500,result,3.239610083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239615167,0.000000083,,
Flipper-W5500,enable,3.23961625,0.000000083,,
Flipper-W5500,result,3.23961775,0.000003833,0x01,0x00
Flipper-W5500,result,3.23962175,0.000003833,0x02,0x02
Flipper-W5500,result,3.23962575,0.000003833,0x03,0x68
Flipper-W5500,result,3.2396325,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2396375,0.000000083,,
Flipper-W5500,enable,3.239638667,0.000000083,,
Flipper-W5500,result,3.239640167,0.000003833,0x01,0x00
Flipper-W5500,result,3.239644167,0.000003833,0x02,0x02
Flipper-W5500,result,3.239648167,0.000003833,0x03,0x68
Flipper-W5500,result,3.239654833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239659917,0.000000083,,
Flipper-W5500,enable,3.239661083,0.000000083,,
Flipper-W5500,result,3.239662583,0.000003833,0x01,0x00
Flipper-W5500,result,3.239666583,0.000003833,0x02,0x02
Flipper-W5500,result,3.239670583,0.000003833,0x03,0x68
Flipper-W5500,result,3.23967725,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239682333,0.000000083,,
Flipper-W5500,enable,3.2396835,0.000000083,,
Flipper-W5500,result,3.239685,0.000003833,0x01,0x00
Flipper-W5500,result,3.239689,0.000003833,0x02,0x02
Flipper-W5500,result,3.239693,0.000003833,0x03,0x68
Flipper-W5500,result,3.239699667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23970475,0.000000083,,
Flipper-W5500,enable,3.239705917,0.000000083,,
Flipper-W5500,result,3.239707417,0.000003833,0x01,0x00
Flipper-W5500,result,3.239711417,0.000003833,0x02,0x02
Flipper-W5500,result,3.239715417,0.000003833,0x03,0x68
Flipper-W5500,result,3.239722083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239729167,0.000000083,,
Flipper-W5500,enable,3.23973025,0.000000083,,
Flipper-W5500,result,3.23973175,0.000003833,0x01,0x00
Flipper-W5500,result,3.23973575,0.000003833,0x02,0x02
Flipper-W5500,result,3.23973975,0.000003833,0x03,0x68
Flipper-W5500,result,3.2397465,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239751583,0.000000083,,
Flipper-W5500,enable,3.239752667,0.000000083,,
Flipper-W5500,result,3.239754167,0.000003833,0x01,0x00
Flipper-W5500,result,3.239758167,0.000003833,0x02,0x02
Flipper-W5500,result,3.239762167,0.000003833,0x03,0x68
Flipper-W5500,result,3.239768917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239773917,0.000000083,,
Flipper-W5500,enable,3.239775083,0.000000083,,
Flipper-W5500,result,3.239776583,0.000003833,0x01,0x00
Flipper-W5500,result,3.239780583,0.000003833,0x02,0x02
Flipper-W5500,result,3.239784583,0.000003833,0x03,0x68
Flipper-W5500,result,3.23979125,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239796333,0.000000083,,
Flipper-W5500,enable,3.2397975,0.000000083,,
Flipper-W5500,result,3.239799,0.000003833,0x01,0x00
Flipper-W5500,result,3.239803,0.000003833,0x02,0x02
Flipper-W5500,result,3.239807,0.000003833,0x03,0x68
Flipper-W5500,result,3.239813667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23981875,0.000000083,,
Flipper-W5500,enable,3.239819917,0.000000083,,
Flipper-W5500,result,3.239821417,0.000003833,0x01,0x00
Flipper-W5500,result,3.239825417,0.000003833,0x02,0x02
Flipper-W5500,result,3.239829417,0.000003833,0x03,0x68
Flipper-W5500,result,3.239836083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239841167,0.000000083,,
Flipper-W5500,enable,3.239842333,0.000000083,,
Flipper-W5500,result,3.239843833,0.000003833,0x01,0x00
Flipper-W5500,result,3.239847833,0.000003833,0x02,0x02
Flipper-W5500,result,3.239851833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2398585,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239863583,0.000000083,,
Flipper-W5500,enable,3.23986475,0.000000083,,
Flipper-W5500,result,3.23986625,0.000003833,0x01,0x00
Flipper-W5500,result,3.23987025,0.000003833,0x02,0x02
Flipper-W5500,result,3.23987425,0.000003833,0x03,0x68
Flipper-W5500,result,3.239880917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239886,0.000000083,,
Flipper-W5500,enable,3.239887167,0.000000083,,
Flipper-W5500,result,3.239888667,0.000003833,0x01,0x00
Flipper-W5500,result,3.239892667,0.000003833,0x02,0x02
Flipper-W5500,result,3.239896667,0.000003833,0x03,0x68
Flipper-W5500,result,3.239903333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239908417,0.000000083,,
Flipper-W5500,enable,3.2399095,0.000000083,,
Flipper-W5500,result,3.239911,0.000003833,0x01,0x00
Flipper-W5500,result,3.239915,0.000003833,0x02,0x02
Flipper-W5500,result,3.239919,0.000003833,0x03,0x68
Flipper-W5500,result,3.23992575,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239930833,0.000000083,,
Flipper-W5500,enable,3.239931917,0.000000083,,
Flipper-W5500,result,3.239933417,0.000003833,0x01,0x00
Flipper-W5500,result,3.239937417,0.000003833,0x02,0x02
Flipper-W5500,result,3.239941417,0.000003833,0x03,0x68
Flipper-W5500,result,3.239948167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.23995325,0.000000083,,
Flipper-W5500,enable,3.239954333,0.000000083,,
Flipper-W5500,result,3.239955833,0.000003833,0x01,0x00
Flipper-W5500,result,3.239959833,0.000003833,0x02,0x02
Flipper-W5500,result,3.239963833,0.000003833,0x03,0x68
Flipper-W5500,result,3.239970583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239975583,0.000000083,,
Flipper-W5500,enable,3.23997675,0.000000083,,
Flipper-W5500,result,3.23997825,0.000003833,0x01,0x00
Flipper-W5500,result,3.23998225,0.000003833,0x02,0x02
Flipper-W5500,result,3.23998625,0.000003833,0x03,0x68
Flipper-W5500,result,3.239992917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.239998,0.000000083,,
Flipper-W5500,enable,3.239999167,0.000000083,,
Flipper-W5500,result,3.240000667,0.000003833,0x01,0x00
Flipper-W5500,result,3.240004667,0.000003833,0x02,0x02
Flipper-W5500,result,3.240008667,0.000003833,0x03,0x68
Flipper-W5500,result,3.240015333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240020417,0.000000083,,
Flipper-W5500,enable,3.240021583,0.000000083,,
Flipper-W5500,result,3.240023083,0.000003833,0x01,0x00
Flipper-W5500,result,3.240027083,0.000003833,0x02,0x02
Flipper-W5500,result,3.240031083,0.000003833,0x03,0x68
Flipper-W5500,result,3.24003775,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240042833,0.000000083,,
Flipper-W5500,enable,3.240044,0.000000083,,
Flipper-W5500,result,3.2400455,0.000003833,0x01,0x00
Flipper-W5500,result,3.2400495,0.000003833,0x02,0x02
Flipper-W5500,result,3.2400535,0.000003833,0x03,0x68
Flipper-W5500,result,3.240060167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.24006525,0.000000083,,
Flipper-W5500,enable,3.240066417,0.000000083,,
Flipper-W5500,result,3.240067917,0.000003833,0x01,0x00
Flipper-W5500,result,3.240071917,0.000003833,0x02,0x02
Flipper-W5500,result,3.240075917,0.000003833,0x03,0x68
Flipper-W5500,result,3.240082583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240087667,0.000000083,,
Flipper-W5500,enable,3.240088833,0.000000083,,
Flipper-W5500,result,3.240090333,0.000003833,0x01,0x00
Flipper-W5500,result,3.240094333,0.000003833,0x02,0x02
Flipper-W5500,result,3.240098333,0.000003833,0x03,0x68
Flipper-W5500,result,3.240105,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240110083,0.000000083,,
Flipper-W5500,enable,3.240111167,0.000000083,,
Flipper-W5500,result,3.240112667,0.000003833,0x01,0x00
Flipper-W5500,result,3.240116667,0.000003833,0x02,0x02
Flipper-W5500,result,3.240120667,0.000003833,0x03,0x68
Flipper-W5500,result,3.240127417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2401325,0.000000083,,
Flipper-W5500,enable,3.240133583,0.000000083,,
Flipper-W5500,result,3.240135083,0.000003833,0x01,0x00
Flipper-W5500,result,3.240139083,0.000003833,0x02,0x02
Flipper-W5500,result,3.240143083,0.000003833,0x03,0x68
Flipper-W5500,result,3.240149833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240154917,0.000000083,,
Flipper-W5500,enable,3.240156,0.000000083,,
Flipper-W5500,result,3.2401575,0.000003833,0x01,0x00
Flipper-W5500,result,3.2401615,0.000003833,0x02,0x02
Flipper-W5500,result,3.2401655,0.000003833,0x03,0x68
Flipper-W5500,result,3.24017225,0.000003833,0x04,0x00
Flipper-W5500,disable,3.24017725,0.000000083,,
Flipper-W5500,enable,3.240178417,0.000000083,,
Flipper-W5500,result,3.240179917,0.000003833,0x01,0x00
Flipper-W5500,result,3.240183917,0.000003833,0x02,0x02
Flipper-W5500,result,3.240187917,0.000003833,0x03,0x68
Flipper-W5500,result,3.240194583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240199667,0.000000083,,
Flipper-W5500,enable,3.240200833,0.000000083,,
Flipper-W5500,result,3.240202333,0.000003833,0x01,0x00
Flipper-W5500,result,3.240206333,0.000003833,0x02,0x02
Flipper-W5500,result,3.240210333,0.000003833,0x03,0x68
Flipper-W5500,result,3.240217,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240222083,0.000000083,,
Flipper-W5500,enable,3.24022325,0.000000083,,
Flipper-W5500,result,3.24022475,0.000003833,0x01,0x00
Flipper-W5500,result,3.24022875,0.000003833,0x02,0x02
Flipper-W5500,result,3.24023275,0.000003833,0x03,0x68
Flipper-W5500,result,3.240239417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2402445,0.000000083,,
Flipper-W5500,enable,3.240245667,0.000000083,,
Flipper-W5500,result,3.240247167,0.000003833,0x01,0x00
Flipper-W5500,result,3.240251167,0.000003833,0x02,0x02
Flipper-W5500,result,3.240255167,0.000003833,0x03,0x68
Flipper-W5500,result,3.240261833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240266917,0.000000083,,
Flipper-W5500,enable,3.240268083,0.000000083,,
Flipper-W5500,result,3.240269583,0.000003833,0x01,0x00
Flipper-W5500,result,3.240273583,0.000003833,0x02,0x02
Flipper-W5500,result,3.240277583,0.000003833,0x03,0x68
Flipper-W5500,result,3.24028425,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240289333,0.000000083,,
Flipper-W5500,enable,3.2402905,0.000000083,,
Flipper-W5500,result,3.240292,0.000003833,0x01,0x00
Flipper-W5500,result,3.240296,0.000003833,0x02,0x02
Flipper-W5500,result,3.2403,0.000003833,0x03,0x68
Flipper-W5500,result,3.240306667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.24031175,0.000000083,,
Flipper-W5500,enable,3.240312833,0.000000083,,
Flipper-W5500,result,3.240314333,0.000003833,0x01,0x00
Flipper-W5500,result,3.240318333,0.000003833,0x02,0x02
Flipper-W5500,result,3.240322333,0.000003833,0x03,0x68
Flipper-W5500,result,3.240329083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240334167,0.000000083,,
Flipper-W5500,enable,3.24033525,0.000000083,,
Flipper-W5500,result,3.24033675,0.000003833,0x01,0x00
Flipper-W5500,result,3.24034075,0.000003833,0x02,0x02
Flipper-W5500,result,3.24034475,0.000003833,0x03,0x68
Flipper-W5500,result,3.2403515,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240356583,0.000000083,,
Flipper-W5500,enable,3.240357667,0.000000083,,
Flipper-W5500,result,3.240359167,0.000003833,0x01,0x00
Flipper-W5500,result,3.240363167,0.000003833,0x02,0x02
Flipper-W5500,result,3.240367167,0.000003833,0x03,0x68
Flipper-W5500,result,3.240373917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240378917,0.000000083,,
Flipper-W5500,enable,3.240380083,0.000000083,,
Flipper-W5500,result,3.240381583,0.000003833,0x01,0x00
Flipper-W5500,result,3.240385583,0.000003833,0x02,0x02
Flipper-W5500,result,3.240389583,0.000003833,0x03,0x68
Flipper-W5500,result,3.24039625,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240401333,0.000000083,,
Flipper-W5500,enable,3.2404025,0.000000083,,
Flipper-W5500,result,3.240404,0.000003833,0x01,0x00
Flipper-W5500,result,3.240408,0.000003833,0x02,0x02
Flipper-W5500,result,3.240412,0.000003833,0x03,0x68
Flipper-W5500,result,3.240418667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.24042375,0.000000083,,
Flipper-W5500,enable,3.240424917,0.000000083,,
Flipper-W5500,result,3.240426417,0.000003833,0x01,0x00
Flipper-W5500,result,3.240430417,0.000003833,0x02,0x02
Flipper-W5500,result,3.240434417,0.000003833,0x03,0x68
Flipper-W5500,result,3.240441083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240446167,0.000000083,,
Flipper-W5500,enable,3.240447333,0.000000083,,
Flipper-W5500,result,3.240448833,0.000003833,0x01,0x00
Flipper-W5500,result,3.240452833,0.000003833,0x02,0x02
Flipper-W5500,result,3.240456833,0.000003833,0x03,0x68
Flipper-W5500,result,3.2404635,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240468583,0.000000083,,
Flipper-W5500,enable,3.24046975,0.000000083,,
Flipper-W5500,result,3.24047125,0.000003833,0x01,0x00
Flipper-W5500,result,3.24047525,0.000003833,0x02,0x02
Flipper-W5500,result,3.24047925,0.000003833,0x03,0x68
Flipper-W5500,result,3.240485917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240491,0.000000083,,
Flipper-W5500,enable,3.240492167,0.000000083,,
Flipper-W5500,result,3.240493667,0.000003833,0x01,0x00
Flipper-W5500,result,3.240497667,0.000003833,0x02,0x02
Flipper-W5500,result,3.240501667,0.000003833,0x03,0x68
Flipper-W5500,result,3.240508333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240513417,0.000000083,,
Flipper-W5500,enable,3.2405145,0.000000083,,
Flipper-W5500,result,3.240516,0.000003833,0x01,0x00
Flipper-W5500,result,3.24052,0.000003833,0x02,0x02
Flipper-W5500,result,3.240524,0.000003917,0x03,0x68
Flipper-W5500,result,3.24053075,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240535833,0.000000083,,
Flipper-W5500,enable,3.240536917,0.000000083,,
Flipper-W5500,result,3.240538417,0.000003833,0x01,0x00
Flipper-W5500,result,3.240542417,0.000003833,0x02,0x02
Flipper-W5500,result,3.240546417,0.000003833,0x03,0x68
Flipper-W5500,result,3.240553167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.24055825,0.000000083,,
Flipper-W5500,enable,3.240559333,0.000000083,,
Flipper-W5500,result,3.240563333,0.000003833,0x01,0x00
Flipper-W5500,result,3.240567333,0.000003833,0x02,0x02
Flipper-W5500,result,3.240571333,0.000003833,0x03,0x68
Flipper-W5500,result,3.240578,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240583083,0.000000083,,
Flipper-W5500,enable,3.240584167,0.000000083,,
Flipper-W5500,result,3.240585667,0.000003833,0x01,0x00
Flipper-W5500,result,3.240589667,0.000003833,0x02,0x02
Flipper-W5500,result,3.240593667,0.000003833,0x03,0x68
Flipper-W5500,result,3.240600417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.2406055,0.000000083,,
Flipper-W5500,enable,3.240606583,0.000000083,,
Flipper-W5500,result,3.240608083,0.000003833,0x01,0x00
Flipper-W5500,result,3.240612083,0.000003833,0x02,0x02
Flipper-W5500,result,3.240616083,0.000003833,0x03,0x68
Flipper-W5500,result,3.240622833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240627833,0.000000083,,
Flipper-W5500,enable,3.240629,0.000000083,,
Flipper-W5500,result,3.2406305,0.000003833,0x01,0x00
Flipper-W5500,result,3.2406345,0.000003833,0x02,0x02
Flipper-W5500,result,3.2406385,0.000003833,0x03,0x68
Flipper-W5500,result,3.240645167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.24065025,0.000000083,,
Flipper-W5500,enable,3.240651417,0.000000083,,
Flipper-W5500,result,3.240652917,0.000003833,0x01,0x00
Flipper-W5500,result,3.240656917,0.000003833,0x02,0x02
Flipper-W5500,result,3.240660917,0.000003833,0x03,0x68
Flipper-W5500,result,3.240667583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.240672667,0.000000083,,
Flipper-W5500,enable,3.240673833,0.000000083,,
Flipper-W5500,result,3.240675333,0.000003833,0x01,0x00
