name,type,start_time,duration,miso,mosi
Flipper-W5500,result,6.507969167,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.507973667,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.507978167,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.507982667,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.507987083,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.507991583,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.507996083,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508000583,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508005083,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.5080095,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508014,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.5080185,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508023,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.5080275,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508032,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508036417,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508040917,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508045417,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508049917,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508054417,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508058833,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508063333,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508067833,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508072333,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508076833,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.508081333,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.50808575,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.50809025,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.50809475,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.50809925,0.000003833,0xaa,0xaa
Flipper-W5500,disable,6.50810425,0.000000083,,
Flipper-W5500,enable,6.508105417,0.000000083,,
Flipper-W5500,result,6.508106917,0.000003833,0x01,0x00
Flipper-W5500,result,6.508110917,0.000003833,0x02,0x28
Flipper-W5500,result,6.508114917,0.000003833,0x03,0x2C
Flipper-W5500,result,6.508118917,0.000003833,0x00,0x1a
Flipper-W5500,disable,6.50812425,0.000000083,,
Flipper-W5500,enable,6.50812525,0.000000083,,
Flipper-W5500,result,6.508126833,0.000003833,0x01,0x00
Flipper-W5500,result,6.508130833,0.000003833,0x02,0x29
Flipper-W5500,result,6.508134833,0.000003833,0x03,0x2C
Flipper-W5500,result,6.508138833,0.000003833,0x00,0xf6
Flipper-W5500,disable,6.508144083,0.000000083,,
Flipper-W5500,enable,6.508145417,0.000000083,,
Flipper-W5500,result,6.508146917,0.000003833,0x01,0x00
Flipper-W5500,result,6.508150917,0.000003833,0x02,0x01
Flipper-W5500,result,6.508154917,0.000003833,0x03,0x2C
Flipper-W5500,result,6.508158917,0.000003833,0x00,0x40
Flipper-W5500,disable,6.50816425,0.000000083,,
Flipper-W5500,enable,6.508165167,0.000000083,,
Flipper-W5500,result,6.508166667,0.000003833,0x01,0x00
Flipper-W5500,result,6.508170667,0.000003833,0x02,0x01
Flipper-W5500,result,6.508174667,0.000003833,0x03,0x28
Flipper-W5500,result,6.508181417,0.000003833,0x00,0x00
Flipper-W5500,disable,6.508186417,0.000000083,,
Flipper-W5500,enable,6.518464333,0.000000083,,
Flipper-W5500,result,6.518466,0.000003833,0x01,0x00
Flipper-W5500,result,6.51847,0.000003833,0x02,0x03
Flipper-W5500,result,6.518474,0.000003833,0x03,0x28
Flipper-W5500,result,6.518480667,0.000003833,0x32,0x00
Flipper-W5500,disable,6.51848575,0.000000083,,
Flipper-W5500,enable,6.518511583,0.000000083,,
Flipper-W5500,result,6.518513083,0.000003833,0x01,0x00
Flipper-W5500,result,6.518517083,0.000003833,0x02,0x00
Flipper-W5500,result,6.518521083,0.000003833,0x03,0x28
Flipper-W5500,result,6.51852775,0.000003833,0x03,0x00
Flipper-W5500,disable,6.518532833,0.000000083,,
Flipper-W5500,enable,6.518534333,0.000000083,,
Flipper-W5500,result,6.518535833,0.000003833,0x01,0x00
Flipper-W5500,result,6.518539833,0.000003833,0x02,0x03
Flipper-W5500,result,6.518543833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5185505,0.000003833,0x32,0x00
Flipper-W5500,disable,6.518555583,0.000000083,,
Flipper-W5500,enable,6.518556833,0.000000083,,
Flipper-W5500,result,6.518558333,0.000003833,0x01,0x00
Flipper-W5500,result,6.518562333,0.000003833,0x02,0x0C
Flipper-W5500,result,6.518566333,0.000003833,0x03,0x2C
Flipper-W5500,result,6.518572583,0.000003833,0x00,0xc0
Flipper-W5500,result,6.518576583,0.000003833,0x00,0xa8
Flipper-W5500,result,6.518580583,0.000003833,0x00,0x07
Flipper-W5500,result,6.518584583,0.000003833,0x00,0x01
Flipper-W5500,disable,6.518589833,0.000000083,,
Flipper-W5500,enable,6.518590917,0.000000083,,
Flipper-W5500,result,6.518592417,0.000003833,0x01,0x00
Flipper-W5500,result,6.518596417,0.000003833,0x02,0x10
Flipper-W5500,result,6.518600417,0.000003833,0x03,0x2C
Flipper-W5500,result,6.518604417,0.000003833,0x00,0x00
Flipper-W5500,disable,6.51860975,0.000000083,,
Flipper-W5500,enable,6.51861075,0.000000083,,
Flipper-W5500,result,6.51861225,0.000003833,0x01,0x00
Flipper-W5500,result,6.51861625,0.000003833,0x02,0x11
Flipper-W5500,result,6.51862025,0.000003833,0x03,0x2C
Flipper-W5500,result,6.51862425,0.000003833,0x00,0x01
Flipper-W5500,disable,6.518629583,0.000000083,,
Flipper-W5500,enable,6.518630583,0.000000083,,
Flipper-W5500,result,6.518632083,0.000003833,0x01,0x00
Flipper-W5500,result,6.518636083,0.000003833,0x02,0x1F
Flipper-W5500,result,6.518640083,0.000003833,0x03,0x28
Flipper-W5500,result,6.51864675,0.000003833,0x02,0x00
Flipper-W5500,disable,6.518651833,0.000000083,,
Flipper-W5500,enable,6.5186535,0.000000083,,
Flipper-W5500,result,6.518655,0.000003833,0x01,0x00
Flipper-W5500,result,6.518659,0.000003833,0x02,0x20
Flipper-W5500,result,6.518663,0.000003833,0x03,0x28
Flipper-W5500,result,6.518669667,0.000003833,0x08,0x00
Flipper-W5500,disable,6.51867475,0.000000083,,
Flipper-W5500,enable,6.51867575,0.000000083,,
Flipper-W5500,result,6.51867725,0.000003833,0x01,0x00
Flipper-W5500,result,6.51868125,0.000003833,0x02,0x21
Flipper-W5500,result,6.51868525,0.000003833,0x03,0x28
Flipper-W5500,result,6.518692,0.000003833,0x00,0x00
Flipper-W5500,disable,6.518697,0.000000083,,
Flipper-W5500,enable,6.518698083,0.000000083,,
Flipper-W5500,result,6.518699583,0.000003833,0x01,0x00
Flipper-W5500,result,6.518703583,0.000003833,0x02,0x20
Flipper-W5500,result,6.518707583,0.000003833,0x03,0x28
Flipper-W5500,result,6.51871425,0.000003833,0x08,0x00
Flipper-W5500,disable,6.518719333,0.000000083,,
Flipper-W5500,enable,6.518720333,0.000000083,,
Flipper-W5500,result,6.518721833,0.000003833,0x01,0x00
Flipper-W5500,result,6.518725833,0.000003833,0x02,0x21
Flipper-W5500,result,6.518729833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5187365,0.000003833,0x00,0x00
Flipper-W5500,disable,6.518741583,0.000000083,,
Flipper-W5500,enable,6.518743,0.000000083,,
Flipper-W5500,result,6.5187445,0.000003833,0x01,0x00
Flipper-W5500,result,6.5187485,0.000003833,0x02,0x03
Flipper-W5500,result,6.5187525,0.000003833,0x03,0x28
Flipper-W5500,result,6.518759167,0.000003833,0x32,0x00
Flipper-W5500,disable,6.51876425,0.000000083,,
Flipper-W5500,enable,6.518766,0.000000083,,
Flipper-W5500,result,6.5187675,0.000003833,0x01,0x00
Flipper-W5500,result,6.5187715,0.000003833,0x02,0x24
Flipper-W5500,result,6.5187755,0.000003833,0x03,0x28
Flipper-W5500,result,6.51878225,0.000003833,0x16,0x00
Flipper-W5500,disable,6.518787333,0.000000083,,
Flipper-W5500,enable,6.518788333,0.000000083,,
Flipper-W5500,result,6.518789833,0.000003833,0x01,0x00
Flipper-W5500,result,6.518793833,0.000003833,0x02,0x25
Flipper-W5500,result,6.518797833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5188045,0.000003833,0xf8,0x00
Flipper-W5500,disable,6.518809583,0.000000083,,
Flipper-W5500,enable,6.51881075,0.000000083,,
Flipper-W5500,result,6.51881225,0.000003833,0x01,0x16
Flipper-W5500,result,6.51881625,0.000003833,0x02,0xF8
Flipper-W5500,result,6.51882025,0.000003833,0x03,0x34
Flipper-W5500,result,6.5188265,0.000003833,0x00,0x08
Flipper-W5500,result,6.5188305,0.000003833,0x00,0x00
Flipper-W5500,result,6.5188345,0.000003833,0x00,0x07
Flipper-W5500,result,6.5188385,0.000003833,0x00,0x75
Flipper-W5500,result,6.5188425,0.000003833,0x00,0x45
Flipper-W5500,result,6.5188465,0.000003833,0x00,0x4c
Flipper-W5500,result,6.5188505,0.000003833,0x00,0x00
Flipper-W5500,result,6.5188545,0.000003833,0x00,0x94
Flipper-W5500,result,6.5188585,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188625,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188665,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188705,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188745,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188785,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188825,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188865,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188905,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188945,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5188985,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189025,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189065,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189105,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189145,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189185,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189225,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189265,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189305,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189345,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189385,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189425,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189465,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189505,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189545,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189585,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189625,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189665,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189705,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189745,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189785,0.000003833,0x00,0xaa
Flipper-W5500,result,6.5189825,0.000003833,0x00,0xaa
Flipper-W5500,disable,6.51898775,0.000000083,,
Flipper-W5500,enable,6.518988917,0.000000083,,
Flipper-W5500,result,6.518990417,0.000003833,0x01,0x00
Flipper-W5500,result,6.518994417,0.000003833,0x02,0x24
Flipper-W5500,result,6.518998417,0.000003833,0x03,0x2C
Flipper-W5500,result,6.519002417,0.000003833,0x00,0x17
Flipper-W5500,disable,6.51900775,0.000000083,,
Flipper-W5500,enable,6.51900875,0.000000083,,
Flipper-W5500,result,6.51901025,0.000003833,0x01,0x00
Flipper-W5500,result,6.51901425,0.000003833,0x02,0x25
Flipper-W5500,result,6.51901825,0.000003833,0x03,0x2C
Flipper-W5500,result,6.51902225,0.000003833,0x00,0x20
Flipper-W5500,disable,6.519027583,0.000000083,,
Flipper-W5500,enable,6.519028833,0.000000083,,
Flipper-W5500,result,6.519030333,0.000003833,0x01,0x00
Flipper-W5500,result,6.519034333,0.000003833,0x02,0x01
Flipper-W5500,result,6.519038333,0.000003833,0x03,0x2C
Flipper-W5500,result,6.519042333,0.000003833,0x00,0x20
Flipper-W5500,disable,6.519047667,0.000000083,,
Flipper-W5500,enable,6.519048583,0.000000083,,
Flipper-W5500,result,6.519050083,0.000003833,0x01,0x00
Flipper-W5500,result,6.519054083,0.000003833,0x02,0x01
Flipper-W5500,result,6.519058083,0.000003833,0x03,0x28
Flipper-W5500,result,6.519064833,0.000003833,0x00,0x00
Flipper-W5500,disable,6.519069833,0.000000083,,
Flipper-W5500,enable,6.519070917,0.000000083,,
Flipper-W5500,result,6.519072417,0.000003833,0x01,0x00
Flipper-W5500,result,6.519076417,0.000003833,0x02,0x02
Flipper-W5500,result,6.519080417,0.000003833,0x03,0x28
Flipper-W5500,result,6.519087083,0.000003833,0x04,0x00
Flipper-W5500,disable,6.519092167,0.000000083,,
Flipper-W5500,enable,6.519093333,0.000000083,,
Flipper-W5500,result,6.519094833,0.000003833,0x01,0x00
Flipper-W5500,result,6.519098833,0.000003833,0x02,0x02
Flipper-W5500,result,6.519102833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5191095,0.000003833,0x04,0x00
Flipper-W5500,disable,6.519114583,0.000000083,,
Flipper-W5500,enable,6.51911575,0.000000083,,
Flipper-W5500,result,6.51911725,0.000003833,0x01,0x00
Flipper-W5500,result,6.51912125,0.000003833,0x02,0x02
Flipper-W5500,result,6.51912525,0.000003833,0x03,0x28
Flipper-W5500,result,6.519131917,0.000003833,0x14,0x00
Flipper-W5500,disable,6.519137,0.000000083,,
Flipper-W5500,enable,6.519138167,0.000000083,,
Flipper-W5500,result,6.519139667,0.000003833,0x01,0x00
Flipper-W5500,result,6.519143667,0.000003833,0x02,0x02
Flipper-W5500,result,6.519147667,0.000003833,0x03,0x2C
Flipper-W5500,result,6.519151667,0.000003833,0x00,0x10
Flipper-W5500,disable,6.519157,0.000000083,,
Flipper-W5500,enable,6.519161333,0.000000083,,
Flipper-W5500,result,6.519162833,0.000003833,0x01,0x00
Flipper-W5500,result,6.519166833,0.000003833,0x02,0x26
Flipper-W5500,result,6.519170833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5191775,0.000003833,0x00,0x00
Flipper-W5500,disable,6.519182583,0.000000083,,
Flipper-W5500,enable,6.519183583,0.000000083,,
Flipper-W5500,result,6.519185083,0.000003833,0x01,0x00
Flipper-W5500,result,6.519189083,0.000003833,0x02,0x27
Flipper-W5500,result,6.519193083,0.000003833,0x03,0x28
Flipper-W5500,result,6.51919975,0.000003833,0x00,0x00
Flipper-W5500,disable,6.519204833,0.000000083,,
Flipper-W5500,enable,6.520465417,0.000000083,,
Flipper-W5500,result,6.520467083,0.000003833,0x01,0x00
Flipper-W5500,result,6.520471083,0.000003833,0x02,0x26
Flipper-W5500,result,6.520475083,0.000003833,0x03,0x28
Flipper-W5500,result,6.52048175,0.000003833,0x00,0x00
Flipper-W5500,disable,6.520486833,0.000000083,,
Flipper-W5500,enable,6.520487833,0.000000083,,
Flipper-W5500,result,6.520489333,0.000003833,0x01,0x00
Flipper-W5500,result,6.520493333,0.000003833,0x02,0x27
Flipper-W5500,result,6.520497333,0.000003833,0x03,0x28
Flipper-W5500,result,6.520504,0.000003833,0x2e,0x00
Flipper-W5500,disable,6.520509083,0.000000083,,
Flipper-W5500,enable,6.520510083,0.000000083,,
Flipper-W5500,result,6.520511583,0.000003833,0x01,0x00
Flipper-W5500,result,6.520515583,0.000003833,0x02,0x26
Flipper-W5500,result,6.520519583,0.000003833,0x03,0x28
Flipper-W5500,result,6.520526333,0.000003833,0x00,0x00
Flipper-W5500,disable,6.520531417,0.000000083,,
Flipper-W5500,enable,6.520532333,0.000000083,,
Flipper-W5500,result,6.520533833,0.000003833,0x01,0x00
Flipper-W5500,result,6.520537833,0.000003833,0x02,0x27
Flipper-W5500,result,6.520541833,0.000003833,0x03,0x28
Flipper-W5500,result,6.520548583,0.000003833,0x2e,0x00
Flipper-W5500,disable,6.520553667,0.000000083,,
Flipper-W5500,enable,6.520555667,0.000000083,,
Flipper-W5500,result,6.520557167,0.000003833,0x01,0x00
Flipper-W5500,result,6.520561167,0.000003833,0x02,0x00
Flipper-W5500,result,6.520565167,0.000003833,0x03,0x28
Flipper-W5500,result,6.520571833,0.000003833,0x03,0x00
Flipper-W5500,disable,6.520576917,0.000000083,,
Flipper-W5500,enable,6.52057875,0.000000083,,
Flipper-W5500,result,6.52058025,0.000003833,0x01,0x00
Flipper-W5500,result,6.52058425,0.000003833,0x02,0x26
Flipper-W5500,result,6.52058825,0.000003833,0x03,0x28
Flipper-W5500,result,6.520594917,0.000003833,0x00,0x00
Flipper-W5500,disable,6.5206,0.000000083,,
Flipper-W5500,enable,6.520601,0.000000083,,
Flipper-W5500,result,6.5206025,0.000003833,0x01,0x00
Flipper-W5500,result,6.5206065,0.000003833,0x02,0x27
Flipper-W5500,result,6.5206105,0.000003833,0x03,0x28
Flipper-W5500,result,6.52061725,0.000003833,0x2e,0x00
Flipper-W5500,disable,6.520622333,0.000000083,,
Flipper-W5500,enable,6.520623333,0.000000083,,
Flipper-W5500,result,6.520624833,0.000003833,0x01,0x00
Flipper-W5500,result,6.520628833,0.000003833,0x02,0x26
Flipper-W5500,result,6.520632833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5206395,0.000003833,0x00,0x00
Flipper-W5500,disable,6.520644583,0.000000083,,
Flipper-W5500,enable,6.520645583,0.000000083,,
Flipper-W5500,result,6.520647083,0.000003833,0x01,0x00
Flipper-W5500,result,6.520651083,0.000003833,0x02,0x27
Flipper-W5500,result,6.520655083,0.000003833,0x03,0x28
Flipper-W5500,result,6.52066175,0.000003833,0x2e,0x00
Flipper-W5500,disable,6.520666833,0.000000083,,
Flipper-W5500,enable,6.52066825,0.000000083,,
Flipper-W5500,result,6.52066975,0.000003833,0x01,0x00
Flipper-W5500,result,6.52067375,0.000003833,0x02,0x03
Flipper-W5500,result,6.52067775,0.000003833,0x03,0x28
Flipper-W5500,result,6.5206845,0.000003833,0x32,0x00
Flipper-W5500,disable,6.5206895,0.000000083,,
Flipper-W5500,enable,6.5206915,0.000000083,,
Flipper-W5500,result,6.520693,0.000003833,0x01,0x00
Flipper-W5500,result,6.520697,0.000003833,0x02,0x28
Flipper-W5500,result,6.520701,0.000003833,0x03,0x28
Flipper-W5500,result,6.52070775,0.000003833,0x1a,0x00
Flipper-W5500,disable,6.520712833,0.000000083,,
Flipper-W5500,enable,6.520713833,0.000000083,,
Flipper-W5500,result,6.520715333,0.000003833,0x01,0x00
Flipper-W5500,result,6.520719333,0.000003833,0x02,0x29
Flipper-W5500,result,6.520723333,0.000003833,0x03,0x28
Flipper-W5500,result,6.52073,0.000003833,0xf6,0x00
Flipper-W5500,disable,6.520735083,0.000000083,,
Flipper-W5500,enable,6.52073625,0.000000083,,
Flipper-W5500,result,6.52073775,0.000003833,0x01,0x1A
Flipper-W5500,result,6.52074175,0.000003833,0x02,0xF6
Flipper-W5500,result,6.52074575,0.000003833,0x03,0x38
Flipper-W5500,result,6.520752333,0.000003833,0xc0,0x00
Flipper-W5500,result,6.520756833,0.000003833,0xa8,0x00
Flipper-W5500,result,6.520761333,0.000003833,0x07,0x00
Flipper-W5500,result,6.52076575,0.000003833,0x01,0x00
Flipper-W5500,result,6.52077025,0.000003833,0x00,0x8b
Flipper-W5500,result,6.52077475,0.000003833,0x28,0x4d
Flipper-W5500,disable,6.520779833,0.000000083,,
Flipper-W5500,enable,6.520780917,0.000000083,,
Flipper-W5500,result,6.5207825,0.000003833,0x01,0x00
Flipper-W5500,result,6.5207865,0.000003833,0x02,0x28
Flipper-W5500,result,6.5207905,0.000003833,0x03,0x2C
Flipper-W5500,result,6.5207945,0.000003833,0x00,0x1a
Flipper-W5500,disable,6.520799917,0.000000083,,
Flipper-W5500,enable,6.520800917,0.000000083,,
Flipper-W5500,result,6.5208025,0.000003833,0x01,0x00
Flipper-W5500,result,6.5208065,0.000003833,0x02,0x29
Flipper-W5500,result,6.5208105,0.000003833,0x03,0x2C
Flipper-W5500,result,6.5208145,0.000003833,0x00,0xfc
Flipper-W5500,disable,6.520819833,0.000000083,,
Flipper-W5500,enable,6.520821083,0.000000083,,
Flipper-W5500,result,6.520822583,0.000003833,0x01,0x00
Flipper-W5500,result,6.520826583,0.000003833,0x02,0x01
Flipper-W5500,result,6.520830583,0.000003833,0x03,0x2C
Flipper-W5500,result,6.520834583,0.000003833,0x00,0x40
Flipper-W5500,disable,6.520839833,0.000000083,,
Flipper-W5500,enable,6.520840833,0.000000083,,
Flipper-W5500,result,6.520842333,0.000003833,0x01,0x00
Flipper-W5500,result,6.520846333,0.000003833,0x02,0x01
Flipper-W5500,result,6.520850333,0.000003833,0x03,0x28
Flipper-W5500,result,6.520857,0.000003833,0x00,0x00
Flipper-W5500,disable,6.520862083,0.000000083,,
Flipper-W5500,enable,6.520864333,0.000000083,,
Flipper-W5500,result,6.520865833,0.000003833,0x01,0x00
Flipper-W5500,result,6.520869833,0.000003833,0x02,0x28
Flipper-W5500,result,6.520873833,0.000003833,0x03,0x28
Flipper-W5500,result,6.5208805,0.000003833,0x1a,0x00
Flipper-W5500,disable,6.520885583,0.000000083,,
Flipper-W5500,enable,6.520886583,0.000000083,,
Flipper-W5500,result,6.520888083,0.000003833,0x01,0x00
Flipper-W5500,result,6.520892083,0.000003833,0x02,0x29
Flipper-W5500,result,6.520896083,0.000003833,0x03,0x28
Flipper-W5500,result,6.520902833,0.000003833,0xfc,0x00
Flipper-W5500,disable,6.520907833,0.000000083,,
Flipper-W5500,enable,6.520909083,0.000000083,,
Flipper-W5500,result,6.520910583,0.000003833,0x01,0x1A
Flipper-W5500,result,6.520914583,0.000003833,0x02,0xFC
Flipper-W5500,result,6.520918583,0.000003833,0x03,0x38
Flipper-W5500,result,6.520925167,0.000003833,0x00,0x00
Flipper-W5500,result,6.520929583,0.000003833,0x00,0x00
Flipper-W5500,result,6.520934083,0.000003833,0x0f,0x0f
Flipper-W5500,result,6.520938583,0.000003833,0x75,0x76
Flipper-W5500,result,6.520943083,0.000003833,0x45,0x45
Flipper-W5500,result,6.520947583,0.000003833,0x4c,0x4c
Flipper-W5500,result,6.520952,0.000003833,0x00,0x00
Flipper-W5500,result,6.5209565,0.000003833,0x94,0x93
Flipper-W5500,result,6.520961,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.5209655,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52097,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.5209745,0.00000375,0xaa,0xaa
Flipper-W5500,result,6.520978917,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.520983417,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.520987917,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.520992417,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.520996917,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521001333,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521005833,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521010333,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521014833,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521019333,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52102375,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52102825,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52103275,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52103725,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52104175,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.52104625,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521050667,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521055167,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521059667,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521064167,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521068667,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521073083,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521077583,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521082083,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521086583,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521091083,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.521095583,0.000003833,0xaa,0xaa
Flipper-W5500,result,6.5211,0.000003833,0xaa,0xaa
Flipper-W5500,disable,6.521105083,0.000000083,,
Flipper-W5500,enable,6.521106167,0.000000083,,
Flipper-W5500,result,6.52110775,0.000003833,0x01,0x00
Flipper-W5500,result,6.52111175,0.000003833,0x02,0x28
Flipper-W5500,result,6.52111575,0.000003833,0x03,0x2C
Flipper-W5500,result,6.52111975,0.000003833,0x00,0x1b
Flipper-W5500,disable,6.521125,0.000000083,,
Flipper-W5500,enable,6.521126083,0.000000083,,
Flipper-W5500,result,6.521127583,0.000003833,0x01,0x00
Flipper-W5500,result,6.521131583,0.000003833,0x02,0x29
Flipper-W5500,result,6.521135583,0.000003833,0x03,0x2C
Flipper-W5500,result,6.521139583,0.000003833,0x00,0x24
Flipper-W5500,disable,6.521144833,0.000000083,,
Flipper-W5500,enable,6.521146167,0.000000083,,
Flipper-W5500,result,6.52114775,0.000003833,0x01,0x00
Flipper-W5500,result,6.52115175,0.000003833,0x02,0x01
Flipper-W5500,result,6.52115575,0.000003833,0x03,0x2C
Flipper-W5500,result,6.52115975,0.000003833,0x00,0x40
Flipper-W5500,disable,6.521165,0.000000083,,
Flipper-W5500,enable,6.521166,0.000000083,,
Flipper-W5500,result,6.5211675,0.000003833,0x01,0x00
Flipper-W5500,result,6.5211715,0.000003833,0x02,0x01
Flipper-W5500,result,6.5211755,0.000003833,0x03,0x28
Flipper-W5500,result,6.521182167,0.000003833,0x00,0x00
Flipper-W5500,disable,6.52118725,0.000000083,,
Flipper-W5500,enable,6.531465083,0.000000083,,
Flipper-W5500,result,6.53146675,0.000003833,0x01,0x00
Flipper-W5500,result,6.53147075,0.000003833,0x02,0x03
Flipper-W5500,result,6.53147475,0.000003833,0x03,0x28
Flipper-W5500,result,6.531481417,0.000003833,0x32,0x00
Flipper-W5500,disable,6.5314865,0.000000083,,
Flipper-W5500,enable,6.53151225,0.000000083,,
Flipper-W5500,result,6.53151375,0.000003833,0x01,0x00
Flipper-W5500,result,6.53151775,0.000003833,0x02,0x00
Flipper-W5500,result,6.53152175,0.000003833,0x03,0x28
Flipper-W5500,result,6.5315285,0.000003833,0x03,0x00
Flipper-W5500,disable,6.531533583,0.000000083,,
Flipper-W5500,enable,6.531535,0.000000083,,
Flipper-W5500,result,6.5315365,0.000003833,0x01,0x00
Flipper-W5500,result,6.5315405,0.000003833,0x02,0x03
Flipper-W5500,result,6.5315445,0.000003833,0x03,0x28
Flipper-W5500,result,6.53155125,0.000003833,0x32,0x00
Flipper-W5500,disable,6.531556333,0.000000083,,
Flipper-W5500,enable,6.531557583,0.000000083,,
Flipper-W5500,result,6.531559,0.000003833,0x01,0x00
Flipper-W5500,result,6.531563,0.000003833,0x02,0x0C
Flipper-W5500,result,6.531567,0.000003833,0x03,0x2C
Flipper-W5500,result,6.53157325,0.000003833,0x00,0xc0
Flipper-W5500,result,6.53157725,0.000003833,0x00,0xa8
Flipper-W5500,result,6.53158125,0.000003833,0x00,0x07
Flipper-W5500,result,6.53158525,0.000003833,0x00,0x01
Flipper-W5500,disable,6.5315905,0.000000083,,
Flipper-W5500,enable,6.531591583,0.000000083,,
Flipper-W5500,result,6.531593167,0.000003833,0x01,0x00
