name,type,start_time,duration,miso,mosi
Flipper-W5500,disable,3.0993155,0.000000083,,
Flipper-W5500,enable,3.099316583,0.000000083,,
Flipper-W5500,result,3.099318083,0.000003833,0x01,0x00
Flipper-W5500,result,3.099322083,0.000003833,0x02,0x02
Flipper-W5500,result,3.099326083,0.000003833,0x03,0x68
Flipper-W5500,result,3.099332833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099337833,0.000000083,,
Flipper-W5500,enable,3.099339,0.000000083,,
Flipper-W5500,result,3.0993405,0.000003833,0x01,0x00
Flipper-W5500,result,3.0993445,0.000003833,0x02,0x02
Flipper-W5500,result,3.0993485,0.000003833,0x03,0x68
Flipper-W5500,result,3.099355167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.09936025,0.000000083,,
Flipper-W5500,enable,3.099361417,0.000000083,,
Flipper-W5500,result,3.099362917,0.000003833,0x01,0x00
Flipper-W5500,result,3.099366917,0.000003833,0x02,0x02
Flipper-W5500,result,3.099370917,0.000003833,0x03,0x68
Flipper-W5500,result,3.099377583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099382667,0.000000083,,
Flipper-W5500,enable,3.099383833,0.000000083,,
Flipper-W5500,result,3.099385333,0.000003833,0x01,0x00
Flipper-W5500,result,3.099389333,0.000003833,0x02,0x02
Flipper-W5500,result,3.099393333,0.000003833,0x03,0x68
Flipper-W5500,result,3.0994,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099405083,0.000000083,,
Flipper-W5500,enable,3.09940625,0.000000083,,
Flipper-W5500,result,3.09940775,0.000003833,0x01,0x00
Flipper-W5500,result,3.09941175,0.000003833,0x02,0x02
Flipper-W5500,result,3.09941575,0.000003833,0x03,0x68
Flipper-W5500,result,3.099422333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099427417,0.000000083,,
Flipper-W5500,enable,3.099428583,0.000000083,,
Flipper-W5500,result,3.099430083,0.000003833,0x01,0x00
Flipper-W5500,result,3.099434083,0.000003833,0x02,0x02
Flipper-W5500,result,3.099438083,0.000003833,0x03,0x68
Flipper-W5500,result,3.09944475,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099449833,0.000000083,,
Flipper-W5500,enable,3.099451,0.000000083,,
Flipper-W5500,result,3.0994525,0.000003833,0x01,0x00
Flipper-W5500,result,3.0994565,0.000003833,0x02,0x02
Flipper-W5500,result,3.0994605,0.000003833,0x03,0x68
Flipper-W5500,result,3.099467167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.09947225,0.000000083,,
Flipper-W5500,enable,3.099473417,0.000000083,,
Flipper-W5500,result,3.099474917,0.000003833,0x01,0x00
Flipper-W5500,result,3.099478917,0.000003833,0x02,0x02
Flipper-W5500,result,3.099482917,0.000003833,0x03,0x68
Flipper-W5500,result,3.099489583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099494667,0.000000083,,
Flipper-W5500,enable,3.09949575,0.000000083,,
Flipper-W5500,result,3.09949725,0.000003833,0x01,0x00
Flipper-W5500,result,3.09950125,0.000003833,0x02,0x02
Flipper-W5500,result,3.09950525,0.000003833,0x03,0x68
Flipper-W5500,result,3.099512,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099517083,0.000000083,,
Flipper-W5500,enable,3.099518167,0.000000083,,
Flipper-W5500,result,3.099519667,0.000003833,0x01,0x00
Flipper-W5500,result,3.099523667,0.000003833,0x02,0x02
Flipper-W5500,result,3.099527667,0.000003833,0x03,0x68
Flipper-W5500,result,3.099534417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.0995395,0.000000083,,
Flipper-W5500,enable,3.099540583,0.000000083,,
Flipper-W5500,result,3.099542083,0.000003833,0x01,0x00
Flipper-W5500,result,3.099546083,0.000003833,0x02,0x02
Flipper-W5500,result,3.099550083,0.000003833,0x03,0x68
Flipper-W5500,result,3.099556833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099561833,0.000000083,,
Flipper-W5500,enable,3.099563,0.000000083,,
Flipper-W5500,result,3.0995645,0.000003833,0x01,0x00
Flipper-W5500,result,3.0995685,0.000003833,0x02,0x02
Flipper-W5500,result,3.0995725,0.000003833,0x03,0x68
Flipper-W5500,result,3.099579167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.09958425,0.000000083,,
Flipper-W5500,enable,3.099585417,0.000000083,,
Flipper-W5500,result,3.099586917,0.000003833,0x01,0x00
Flipper-W5500,result,3.099590917,0.000003833,0x02,0x02
Flipper-W5500,result,3.099594917,0.000003833,0x03,0x68
Flipper-W5500,result,3.099601583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099606667,0.000000083,,
Flipper-W5500,enable,3.099607833,0.000000083,,
Flipper-W5500,result,3.099609333,0.000003833,0x01,0x00
Flipper-W5500,result,3.099613333,0.000003833,0x02,0x02
Flipper-W5500,result,3.099617333,0.000003833,0x03,0x68
Flipper-W5500,result,3.099624,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099629083,0.000000083,,
Flipper-W5500,enable,3.09963025,0.000000083,,
Flipper-W5500,result,3.09963175,0.000003833,0x01,0x00
Flipper-W5500,result,3.09963575,0.000003833,0x02,0x02
Flipper-W5500,result,3.09963975,0.000003833,0x03,0x68
Flipper-W5500,result,3.099646417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.0996515,0.000000083,,
Flipper-W5500,enable,3.099652667,0.000000083,,
Flipper-W5500,result,3.099654167,0.000003833,0x01,0x00
Flipper-W5500,result,3.099658167,0.000003833,0x02,0x02
Flipper-W5500,result,3.099662167,0.000003833,0x03,0x68
Flipper-W5500,result,3.099668833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099673917,0.000000083,,
Flipper-W5500,enable,3.099675083,0.000000083,,
Flipper-W5500,result,3.099676583,0.000003833,0x01,0x00
Flipper-W5500,result,3.099680583,0.000003833,0x02,0x02
Flipper-W5500,result,3.099684583,0.000003833,0x03,0x68
Flipper-W5500,result,3.09969125,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099696333,0.000000083,,
Flipper-W5500,enable,3.099697417,0.000000083,,
Flipper-W5500,result,3.099698917,0.000003833,0x01,0x00
Flipper-W5500,result,3.099702917,0.000003833,0x02,0x02
Flipper-W5500,result,3.099706917,0.000003833,0x03,0x68
Flipper-W5500,result,3.099713667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.09971875,0.000000083,,
Flipper-W5500,enable,3.099719833,0.000000083,,
Flipper-W5500,result,3.099721333,0.000003833,0x01,0x00
Flipper-W5500,result,3.099725333,0.000003833,0x02,0x02
Flipper-W5500,result,3.099729333,0.000003833,0x03,0x68
Flipper-W5500,result,3.099736083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099741167,0.000000083,,
Flipper-W5500,enable,3.09974225,0.000000083,,
Flipper-W5500,result,3.09974375,0.000003833,0x01,0x00
Flipper-W5500,result,3.09974775,0.000003833,0x02,0x02
Flipper-W5500,result,3.09975175,0.000003833,0x03,0x68
Flipper-W5500,result,3.0997585,0.000003833,0x04,0x00
Flipper-W5500,disable,3.0997635,0.000000083,,
Flipper-W5500,enable,3.099764667,0.000000083,,
Flipper-W5500,result,3.099766167,0.000003833,0x01,0x00
Flipper-W5500,result,3.099770167,0.000003833,0x02,0x02
Flipper-W5500,result,3.099774167,0.000003833,0x03,0x68
Flipper-W5500,result,3.099780833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099785917,0.000000083,,
Flipper-W5500,enable,3.099787083,0.000000083,,
Flipper-W5500,result,3.099788583,0.000003833,0x01,0x00
Flipper-W5500,result,3.099792583,0.000003833,0x02,0x02
Flipper-W5500,result,3.099796583,0.000003833,0x03,0x68
Flipper-W5500,result,3.09980425,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099809333,0.000000083,,
Flipper-W5500,enable,3.0998105,0.000000083,,
Flipper-W5500,result,3.099812,0.000003833,0x01,0x00
Flipper-W5500,result,3.099816,0.000003833,0x02,0x02
Flipper-W5500,result,3.09982,0.000003833,0x03,0x68
Flipper-W5500,result,3.099826667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.09983175,0.000000083,,
Flipper-W5500,enable,3.099832917,0.000000083,,
Flipper-W5500,result,3.099834417,0.000003833,0x01,0x00
Flipper-W5500,result,3.099838417,0.000003833,0x02,0x02
Flipper-W5500,result,3.099842417,0.000003833,0x03,0x68
Flipper-W5500,result,3.099849083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099854167,0.000000083,,
Flipper-W5500,enable,3.09985525,0.000000083,,
Flipper-W5500,result,3.099856833,0.000003833,0x01,0x00
Flipper-W5500,result,3.099860833,0.000003833,0x02,0x02
Flipper-W5500,result,3.099864833,0.000003833,0x03,0x68
Flipper-W5500,result,3.0998715,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099876583,0.000000083,,
Flipper-W5500,enable,3.099877667,0.000000083,,
Flipper-W5500,result,3.099879167,0.000003833,0x01,0x00
Flipper-W5500,result,3.099883167,0.000003833,0x02,0x02
Flipper-W5500,result,3.099887167,0.000003833,0x03,0x68
Flipper-W5500,result,3.099893917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099899,0.000000083,,
Flipper-W5500,enable,3.099900083,0.000000083,,
Flipper-W5500,result,3.099901583,0.000003833,0x01,0x00
Flipper-W5500,result,3.099905583,0.000003833,0x02,0x02
Flipper-W5500,result,3.099909583,0.000003833,0x03,0x68
Flipper-W5500,result,3.099916333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099921333,0.000000083,,
Flipper-W5500,enable,3.0999225,0.000000083,,
Flipper-W5500,result,3.099924,0.000003833,0x01,0x00
Flipper-W5500,result,3.099928,0.000003833,0x02,0x02
Flipper-W5500,result,3.099932,0.000003833,0x03,0x68
Flipper-W5500,result,3.099938667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.09994375,0.000000083,,
Flipper-W5500,enable,3.099944917,0.000000083,,
Flipper-W5500,result,3.099946417,0.000003833,0x01,0x00
Flipper-W5500,result,3.099950417,0.000003833,0x02,0x02
Flipper-W5500,result,3.099954417,0.000003833,0x03,0x68
Flipper-W5500,result,3.099961083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099966167,0.000000083,,
Flipper-W5500,enable,3.099967333,0.000000083,,
Flipper-W5500,result,3.099968833,0.000003833,0x01,0x00
Flipper-W5500,result,3.099972833,0.000003833,0x02,0x02
Flipper-W5500,result,3.099976833,0.000003833,0x03,0x68
Flipper-W5500,result,3.0999835,0.000003833,0x04,0x00
Flipper-W5500,disable,3.099988583,0.000000083,,
Flipper-W5500,enable,3.09998975,0.000000083,,
Flipper-W5500,result,3.09999125,0.000003833,0x01,0x00
Flipper-W5500,result,3.09999525,0.000003833,0x02,0x02
Flipper-W5500,result,3.09999925,0.000003833,0x03,0x68
Flipper-W5500,result,3.100005917,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100011,0.000000083,,
Flipper-W5500,enable,3.100012167,0.000000083,,
Flipper-W5500,result,3.100013667,0.000003833,0x01,0x00
Flipper-W5500,result,3.100017667,0.000003833,0x02,0x02
Flipper-W5500,result,3.100021667,0.000003833,0x03,0x68
Flipper-W5500,result,3.100028333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100033417,0.000000083,,
Flipper-W5500,enable,3.100034583,0.000000083,,
Flipper-W5500,result,3.100036083,0.000003833,0x01,0x00
Flipper-W5500,result,3.100040083,0.000003833,0x02,0x02
Flipper-W5500,result,3.100044083,0.000003833,0x03,0x68
Flipper-W5500,result,3.10005075,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100055833,0.000000083,,
Flipper-W5500,enable,3.100056917,0.000000083,,
Flipper-W5500,result,3.1000585,0.000003833,0x01,0x00
Flipper-W5500,result,3.1000625,0.000003833,0x02,0x02
Flipper-W5500,result,3.1000665,0.000003833,0x03,0x68
Flipper-W5500,result,3.100073167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.10007825,0.000000083,,
Flipper-W5500,enable,3.100079333,0.000000083,,
Flipper-W5500,result,3.100080833,0.000003833,0x01,0x00
Flipper-W5500,result,3.100084833,0.000003833,0x02,0x02
Flipper-W5500,result,3.100088833,0.000003833,0x03,0x68
Flipper-W5500,result,3.100095583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100100667,0.000000083,,
Flipper-W5500,enable,3.10010175,0.000000083,,
Flipper-W5500,result,3.10010325,0.000003833,0x01,0x00
Flipper-W5500,result,3.10010725,0.000003833,0x02,0x02
Flipper-W5500,result,3.10011125,0.000003833,0x03,0x68
Flipper-W5500,result,3.100118,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100123,0.000000083,,
Flipper-W5500,enable,3.100124167,0.000000083,,
Flipper-W5500,result,3.100125667,0.000003833,0x01,0x00
Flipper-W5500,result,3.100129667,0.000003833,0x02,0x02
Flipper-W5500,result,3.100133667,0.000003833,0x03,0x68
Flipper-W5500,result,3.100140333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100145417,0.000000083,,
Flipper-W5500,enable,3.100146583,0.000000083,,
Flipper-W5500,result,3.100148083,0.000003833,0x01,0x00
Flipper-W5500,result,3.100152083,0.000003833,0x02,0x02
Flipper-W5500,result,3.100156083,0.000003833,0x03,0x68
Flipper-W5500,result,3.10016275,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100167833,0.000000083,,
Flipper-W5500,enable,3.100169,0.000000083,,
Flipper-W5500,result,3.1001705,0.000003833,0x01,0x00
Flipper-W5500,result,3.1001745,0.000003833,0x02,0x02
Flipper-W5500,result,3.1001785,0.000003833,0x03,0x68
Flipper-W5500,result,3.100185167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.10019025,0.000000083,,
Flipper-W5500,enable,3.100191417,0.000000083,,
Flipper-W5500,result,3.100192917,0.000003833,0x01,0x00
Flipper-W5500,result,3.100196917,0.000003833,0x02,0x02
Flipper-W5500,result,3.100200917,0.000003833,0x03,0x68
Flipper-W5500,result,3.100207583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100212667,0.000000083,,
Flipper-W5500,enable,3.100213833,0.000000083,,
Flipper-W5500,result,3.100215333,0.000003833,0x01,0x00
Flipper-W5500,result,3.100219333,0.000003833,0x02,0x02
Flipper-W5500,result,3.100223333,0.000003833,0x03,0x68
Flipper-W5500,result,3.10023,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100235083,0.000000083,,
Flipper-W5500,enable,3.10023625,0.000000083,,
Flipper-W5500,result,3.10023775,0.000003833,0x01,0x00
Flipper-W5500,result,3.10024175,0.000003833,0x02,0x02
Flipper-W5500,result,3.10024575,0.000003833,0x03,0x68
Flipper-W5500,result,3.100252417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.1002575,0.000000083,,
Flipper-W5500,enable,3.100258667,0.000000083,,
Flipper-W5500,result,3.100260167,0.000003833,0x01,0x00
Flipper-W5500,result,3.100264167,0.000003833,0x02,0x02
Flipper-W5500,result,3.100268167,0.000003833,0x03,0x68
Flipper-W5500,result,3.100274833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100279917,0.000000083,,
Flipper-W5500,enable,3.100281,0.000000083,,
Flipper-W5500,result,3.1002825,0.000003833,0x01,0x00
Flipper-W5500,result,3.1002865,0.000003833,0x02,0x02
Flipper-W5500,result,3.1002905,0.000003833,0x03,0x68
Flipper-W5500,result,3.10029725,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100302333,0.000000083,,
Flipper-W5500,enable,3.100303417,0.000000083,,
Flipper-W5500,result,3.100304917,0.000003833,0x01,0x00
Flipper-W5500,result,3.100308917,0.000003833,0x02,0x02
Flipper-W5500,result,3.100312917,0.000003833,0x03,0x68
Flipper-W5500,result,3.100319667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100324667,0.000000083,,
Flipper-W5500,enable,3.100325833,0.000000083,,
Flipper-W5500,result,3.100327333,0.000003833,0x01,0x00
Flipper-W5500,result,3.100331333,0.000003833,0x02,0x02
Flipper-W5500,result,3.100335333,0.000003833,0x03,0x68
Flipper-W5500,result,3.100342,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100347083,0.000000083,,
Flipper-W5500,enable,3.10034825,0.000000083,,
Flipper-W5500,result,3.10034975,0.000003833,0x01,0x00
Flipper-W5500,result,3.10035375,0.000003833,0x02,0x02
Flipper-W5500,result,3.10035775,0.000003833,0x03,0x68
Flipper-W5500,result,3.100364417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.1003695,0.000000083,,
Flipper-W5500,enable,3.100370667,0.000000083,,
Flipper-W5500,result,3.100372167,0.000003833,0x01,0x00
Flipper-W5500,result,3.100376167,0.000003833,0x02,0x02
Flipper-W5500,result,3.100380167,0.000003833,0x03,0x68
Flipper-W5500,result,3.100386833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100391917,0.000000083,,
Flipper-W5500,enable,3.100393083,0.000000083,,
Flipper-W5500,result,3.100394583,0.000003833,0x01,0x00
Flipper-W5500,result,3.100398583,0.000003833,0x02,0x02
Flipper-W5500,result,3.100402583,0.000003833,0x03,0x68
Flipper-W5500,result,3.10040925,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100417,0.000000083,,
Flipper-W5500,enable,3.100418167,0.000000083,,
Flipper-W5500,result,3.100419667,0.000003833,0x01,0x00
Flipper-W5500,result,3.100423667,0.000003833,0x02,0x02
Flipper-W5500,result,3.100427667,0.000003833,0x03,0x68
Flipper-W5500,result,3.100434333,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100439417,0.000000083,,
Flipper-W5500,enable,3.100440583,0.000000083,,
Flipper-W5500,result,3.100442083,0.000003833,0x01,0x00
Flipper-W5500,result,3.100446083,0.000003833,0x02,0x02
Flipper-W5500,result,3.100450083,0.000003833,0x03,0x68
Flipper-W5500,result,3.10045675,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100461833,0.000000083,,
Flipper-W5500,enable,3.100463,0.000000083,,
Flipper-W5500,result,3.1004645,0.000003833,0x01,0x00
Flipper-W5500,result,3.1004685,0.000003833,0x02,0x02
Flipper-W5500,result,3.1004725,0.000003833,0x03,0x68
Flipper-W5500,result,3.100479167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.10048425,0.000000083,,
Flipper-W5500,enable,3.100485333,0.000000083,,
Flipper-W5500,result,3.100486833,0.000003833,0x01,0x00
Flipper-W5500,result,3.100490833,0.000003833,0x02,0x02
Flipper-W5500,result,3.100494833,0.000003833,0x03,0x68
Flipper-W5500,result,3.100501583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100506667,0.000000083,,
Flipper-W5500,enable,3.10050775,0.000000083,,
Flipper-W5500,result,3.10050925,0.000003833,0x01,0x00
Flipper-W5500,result,3.10051325,0.000003833,0x02,0x02
Flipper-W5500,result,3.10051725,0.000003833,0x03,0x68
Flipper-W5500,result,3.100524,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100529083,0.000000083,,
Flipper-W5500,enable,3.100530167,0.000000083,,
Flipper-W5500,result,3.100531667,0.000003833,0x01,0x00
Flipper-W5500,result,3.100535667,0.000003833,0x02,0x02
Flipper-W5500,result,3.100539667,0.000003833,0x03,0x68
Flipper-W5500,result,3.100546333,0.000003917,0x04,0x00
Flipper-W5500,disable,3.100551417,0.000000083,,
Flipper-W5500,enable,3.100552583,0.000000083,,
Flipper-W5500,result,3.100554083,0.000003833,0x01,0x00
Flipper-W5500,result,3.100558083,0.000003833,0x02,0x02
Flipper-W5500,result,3.100562083,0.000003833,0x03,0x68
Flipper-W5500,result,3.10056875,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100573833,0.000000083,,
Flipper-W5500,enable,3.100575,0.000000083,,
Flipper-W5500,result,3.1005765,0.000003833,0x01,0x00
Flipper-W5500,result,3.1005805,0.000003833,0x02,0x02
Flipper-W5500,result,3.1005845,0.000003833,0x03,0x68
Flipper-W5500,result,3.100591167,0.000003833,0x04,0x00
Flipper-W5500,disable,3.10059625,0.000000083,,
Flipper-W5500,enable,3.100597417,0.000000083,,
Flipper-W5500,result,3.100598917,0.000003833,0x01,0x00
Flipper-W5500,result,3.100602917,0.000003833,0x02,0x02
Flipper-W5500,result,3.100606917,0.000003833,0x03,0x68
Flipper-W5500,result,3.100613583,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100618667,0.000000083,,
Flipper-W5500,enable,3.100619833,0.000000083,,
Flipper-W5500,result,3.100621333,0.000003833,0x01,0x00
Flipper-W5500,result,3.100625333,0.000003833,0x02,0x02
Flipper-W5500,result,3.100629333,0.000003833,0x03,0x68
Flipper-W5500,result,3.100636,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100641083,0.000000083,,
Flipper-W5500,enable,3.10064225,0.000000083,,
Flipper-W5500,result,3.10064375,0.000003833,0x01,0x00
Flipper-W5500,result,3.10064775,0.000003833,0x02,0x02
Flipper-W5500,result,3.10065175,0.000003833,0x03,0x68
Flipper-W5500,result,3.100658417,0.000003833,0x04,0x00
Flipper-W5500,disable,3.1006635,0.000000083,,
Flipper-W5500,enable,3.100664667,0.000000083,,
Flipper-W5500,result,3.100666167,0.000003833,0x01,0x00
Flipper-W5500,result,3.100670167,0.000003833,0x02,0x02
Flipper-W5500,result,3.100674167,0.000003833,0x03,0x68
Flipper-W5500,result,3.100680833,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100685917,0.000000083,,
Flipper-W5500,enable,3.100687,0.000000083,,
Flipper-W5500,result,3.1006885,0.000003833,0x01,0x00
Flipper-W5500,result,3.1006925,0.000003833,0x02,0x02
Flipper-W5500,result,3.1006965,0.000003833,0x03,0x68
Flipper-W5500,result,3.10070325,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100708333,0.000000083,,
Flipper-W5500,enable,3.100709417,0.000000083,,
Flipper-W5500,result,3.100710917,0.000003833,0x01,0x00
Flipper-W5500,result,3.100714917,0.000003833,0x02,0x02
Flipper-W5500,result,3.100718917,0.000003833,0x03,0x68
Flipper-W5500,result,3.100725667,0.000003833,0x04,0x00
Flipper-W5500,disable,3.10073075,0.000000083,,
Flipper-W5500,enable,3.100731833,0.000000083,,
Flipper-W5500,result,3.100733333,0.000003833,0x01,0x00
Flipper-W5500,result,3.100737333,0.000003833,0x02,0x02
Flipper-W5500,result,3.100741333,0.000003833,0x03,0x68
Flipper-W5500,result,3.100748083,0.000003833,0x04,0x00
Flipper-W5500,disable,3.100753083,0.000000083,,
Flipper-W5500,enable,3.10075425,0.000000083,,
Flipper-W5500,result,3.10075575,0.000003833,0x01,0x00
Flipper-W5500,result,3.10075975,0.000003833,0x02,0x02
Flipper-W5500,result,3.10076375,0.000003833,0x03,0x68
Flipper-W5500,result,3.100770417,0.000003833,0x04,0x00
